INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
393,2,FIXED,2017/1/10,0:45:42,2017/1/9,18:45:42,0,23.718971,N,99.081816,W,274.225189,46.064510,271.262469,0.000000,0.000000,0.000000
394,2,FIXED,2017/1/10,0:45:43,2017/1/9,18:45:43,0,23.718973,N,99.081944,W,274.547852,47.308151,270.977919,0.000000,0.000000,0.000000
395,2,FIXED,2017/1/10,0:45:44,2017/1/9,18:45:44,0,23.718976,N,99.082074,W,274.708618,48.467045,271.649664,0.000000,0.000000,0.000000
396,2,FIXED,2017/1/10,0:45:45,2017/1/9,18:45:45,0,23.718979,N,99.082208,W,274.888489,49.455376,271.612642,0.000000,0.000000,0.000000
397,2,FIXED,2017/1/10,0:45:46,2017/1/9,18:45:46,0,23.718983,N,99.082344,W,275.259003,50.291073,271.022562,0.000000,0.000000,0.000000
398,2,FIXED,2017/1/10,0:45:47,2017/1/9,18:45:47,0,23.718985,N,99.082482,W,275.610657,50.945671,270.810584,0.000000,0.000000,0.000000
399,2,FIXED,2017/1/10,0:45:48,2017/1/9,18:45:48,0,23.718987,N,99.082623,W,275.829193,51.850037,270.941276,0.000000,0.000000,0.000000
400,2,FIXED,2017/1/10,0:45:49,2017/1/9,18:45:49,0,23.718989,N,99.082767,W,276.088013,52.655365,270.774426,0.000000,0.000000,0.000000
401,2,FIXED,2017/1/10,0:45:50,2017/1/9,18:45:50,0,23.718991,N,99.082913,W,276.380402,53.493385,272.126084,0.000000,0.000000,0.000000
402,2,FIXED,2017/1/10,0:45:51,2017/1/9,18:45:51,0,23.718996,N,99.083060,W,276.816833,54.193161,271.079844,0.000000,0.000000,0.000000
403,2,FIXED,2017/1/10,0:45:52,2017/1/9,18:45:52,0,23.718998,N,99.083210,W,277.078247,54.937153,270.900407,0.000000,0.000000,0.000000
404,2,FIXED,2017/1/10,0:45:53,2017/1/9,18:45:53,0,23.719000,N,99.083363,W,277.339203,55.648003,270.625178,0.000000,0.000000,0.000000
405,2,FIXED,2017/1/10,0:45:54,2017/1/9,18:45:54,0,23.719002,N,99.083517,W,277.656586,56.332382,271.555804,0.000000,0.000000,0.000000
406,2,FIXED,2017/1/10,0:45:55,2017/1/9,18:45:55,0,23.719006,N,99.083671,W,277.866943,57.009869,270.728833,0.000000,0.000000,0.000000
407,2,FIXED,2017/1/10,0:45:56,2017/1/9,18:45:56,0,23.719008,N,99.083829,W,278.109924,57.570900,270.953596,0.000000,0.000000,0.000000
408,2,FIXED,2017/1/10,0:45:57,2017/1/9,18:45:57,0,23.719010,N,99.083988,W,278.320984,58.054214,270.867054,0.000000,0.000000,0.000000
409,2,FIXED,2017/1/10,0:45:58,2017/1/9,18:45:58,0,23.719012,N,99.084147,W,278.490784,58.480614,270.709842,0.000000,0.000000,0.000000
410,2,FIXED,2017/1/10,0:45:59,2017/1/9,18:45:59,0,23.719014,N,99.084309,W,278.795715,58.621170,271.206478,0.000000,0.000000,0.000000
411,2,FIXED,2017/1/10,0:46:0,2017/1/9,18:46:0,0,23.719017,N,99.084469,W,279.013885,58.639217,270.822312,0.000000,0.000000,0.000000
412,2,FIXED,2017/1/10,0:46:1,2017/1/9,18:46:1,0,23.719019,N,99.084630,W,279.252533,59.104626,271.341151,0.000000,0.000000,0.000000
413,2,FIXED,2017/1/10,0:46:2,2017/1/9,18:46:2,0,23.719023,N,99.084791,W,279.443878,59.170101,271.636953,0.000000,0.000000,0.000000
414,2,FIXED,2017/1/10,0:46:3,2017/1/9,18:46:3,0,23.719027,N,99.084954,W,279.739899,59.460857,270.303702,0.000000,0.000000,0.000000
415,2,FIXED,2017/1/10,0:46:4,2017/1/9,18:46:4,0,23.719028,N,99.085119,W,280.616608,59.649822,271.036413,0.000000,0.000000,0.000000
416,2,FIXED,2017/1/10,0:46:5,2017/1/9,18:46:5,0,23.719030,N,99.085282,W,280.860321,59.843868,270.313038,0.000000,0.000000,0.000000
417,2,FIXED,2017/1/10,0:46:6,2017/1/9,18:46:6,0,23.719031,N,99.085447,W,281.183533,60.101852,270.328008,0.000000,0.000000,0.000000
418,2,FIXED,2017/1/10,0:46:7,2017/1/9,18:46:7,0,23.719032,N,99.085612,W,281.505096,60.445038,271.042462,0.000000,0.000000,0.000000
419,2,FIXED,2017/1/10,0:46:8,2017/1/9,18:46:8,0,23.719035,N,99.085777,W,281.759644,60.587662,271.123669,0.000000,0.000000,0.000000
420,2,FIXED,2017/1/10,0:46:9,2017/1/9,18:46:9,0,23.719038,N,99.085942,W,282.051941,60.697746,270.490385,0.000000,0.000000,0.000000
421,2,FIXED,2017/1/10,0:46:10,2017/1/9,18:46:10,0,23.719039,N,99.086108,W,282.308258,60.877995,270.425765,0.000000,0.000000,0.000000
422,2,FIXED,2017/1/10,0:46:11,2017/1/9,18:46:11,0,23.719040,N,99.086274,W,282.764587,61.114826,269.236754,0.000000,0.000000,0.000000
423,2,FIXED,2017/1/10,0:46:12,2017/1/9,18:46:12,0,23.719038,N,99.086444,W,283.058777,61.326561,268.756484,0.000000,0.000000,0.000000
424,2,FIXED,2017/1/10,0:46:13,2017/1/9,18:46:13,0,23.719035,N,99.086612,W,283.294281,61.481281,267.680772,0.000000,0.000000,0.000000
425,2,FIXED,2017/1/10,0:46:14,2017/1/9,18:46:14,0,23.719029,N,99.086783,W,283.723083,61.602406,268.476395,0.000000,0.000000,0.000000
426,2,FIXED,2017/1/10,0:46:15,2017/1/9,18:46:15,0,23.719024,N,99.086951,W,284.064911,61.731373,270.328557,0.000000,0.000000,0.000000
427,2,FIXED,2017/1/10,0:46:16,2017/1/9,18:46:16,0,23.719025,N,99.087121,W,284.406311,62.011578,270.390668,0.000000,0.000000,0.000000
428,2,FIXED,2017/1/10,0:46:17,2017/1/9,18:46:17,0,23.719026,N,99.087291,W,284.594147,62.527298,270.420432,0.000000,0.000000,0.000000
429,2,FIXED,2017/1/10,0:46:18,2017/1/9,18:46:18,0,23.719028,N,99.087462,W,284.746552,62.999340,270.929161,0.000000,0.000000,0.000000
430,2,FIXED,2017/1/10,0:46:19,2017/1/9,18:46:19,0,23.719030,N,99.087634,W,284.931366,63.524204,270.489563,0.000000,0.000000,0.000000
431,2,FIXED,2017/1/10,0:46:20,2017/1/9,18:46:20,0,23.719031,N,99.087807,W,285.190033,63.903904,269.448909,0.000000,0.000000,0.000000
432,2,FIXED,2017/1/10,0:46:21,2017/1/9,18:46:21,0,23.719030,N,99.087981,W,285.504456,64.166420,270.414439,0.000000,0.000000,0.000000
433,2,FIXED,2017/1/10,0:46:22,2017/1/9,18:46:22,0,23.719031,N,99.088156,W,285.798950,64.355797,271.352926,0.000000,0.000000,0.000000
434,2,FIXED,2017/1/10,0:46:23,2017/1/9,18:46:23,0,23.719035,N,99.088331,W,286.075592,64.588776,271.659986,0.000000,0.000000,0.000000
435,2,FIXED,2017/1/10,0:46:24,2017/1/9,18:46:24,0,23.719040,N,99.088508,W,286.260986,65.176979,271.826666,0.000000,0.000000,0.000000
436,2,FIXED,2017/1/10,0:46:25,2017/1/9,18:46:25,0,23.719045,N,99.088688,W,286.453705,65.649887,272.684340,0.000000,0.000000,0.000000
437,2,FIXED,2017/1/10,0:46:26,2017/1/9,18:46:26,0,23.719053,N,99.088871,W,286.548492,66.375809,273.621683,0.000000,0.000000,0.000000
438,2,FIXED,2017/1/10,0:46:27,2017/1/9,18:46:27,0,23.719063,N,99.089057,W,286.389160,66.800613,274.090058,0.000000,0.000000,0.000000
439,2,FIXED,2017/1/10,0:46:28,2017/1/9,18:46:28,0,23.719075,N,99.089241,W,286.491486,66.950577,273.604817,0.000000,0.000000,0.000000
440,2,FIXED,2017/1/10,0:46:29,2017/1/9,18:46:29,0,23.719086,N,99.089426,W,286.793610,66.748756,272.819233,0.000000,0.000000,0.000000
441,2,FIXED,2017/1/10,0:46:30,2017/1/9,18:46:30,0,23.719094,N,99.089608,W,286.928314,66.390945,272.354544,0.000000,0.000000,0.000000
442,2,FIXED,2017/1/10,0:46:31,2017/1/9,18:46:31,0,23.719101,N,99.089787,W,287.160400,65.853111,272.330859,0.000000,0.000000,0.000000
443,2,FIXED,2017/1/10,0:46:32,2017/1/9,18:46:32,0,23.719108,N,99.089966,W,287.318542,65.376160,272.213710,0.000000,0.000000,0.000000
444,2,FIXED,2017/1/10,0:46:33,2017/1/9,18:46:33,0,23.719114,N,99.090144,W,287.645386,64.893555,272.684058,0.000000,0.000000,0.000000
445,2,FIXED,2017/1/10,0:46:34,2017/1/9,18:46:34,0,23.719122,N,99.090322,W,287.976990,64.690445,273.322651,0.000000,0.000000,0.000000
446,2,FIXED,2017/1/10,0:46:35,2017/1/9,18:46:35,0,23.719131,N,99.090501,W,287.972076,64.687271,274.935989,0.000000,0.000000,0.000000
447,2,FIXED,2017/1/10,0:46:36,2017/1/9,18:46:36,0,23.719145,N,99.090679,W,287.956146,64.615097,275.494905,0.000000,0.000000,0.000000
448,2,FIXED,2017/1/10,0:46:37,2017/1/9,18:46:37,0,23.719161,N,99.090856,W,288.075470,64.580330,276.119040,0.000000,0.000000,0.000000
449,2,FIXED,2017/1/10,0:46:38,2017/1/9,18:46:38,0,23.719178,N,99.091030,W,288.141632,64.545479,274.864293,0.000000,0.000000,0.000000
450,2,FIXED,2017/1/10,0:46:39,2017/1/9,18:46:39,0,23.719192,N,99.091207,W,288.247742,64.294510,274.882123,0.000000,0.000000,0.000000
451,2,FIXED,2017/1/10,0:46:40,2017/1/9,18:46:40,0,23.719206,N,99.091383,W,288.208923,64.066933,273.972982,0.000000,0.000000,0.000000
452,2,FIXED,2017/1/10,0:46:41,2017/1/9,18:46:41,0,23.719217,N,99.091559,W,288.196167,63.499641,272.625735,0.000000,0.000000,0.000000
453,2,FIXED,2017/1/10,0:46:42,2017/1/9,18:46:42,0,23.719224,N,99.091731,W,288.328735,62.811733,271.247649,0.000000,0.000000,0.000000
454,2,FIXED,2017/1/10,0:46:43,2017/1/9,18:46:43,0,23.719227,N,99.091900,W,288.454529,61.767834,271.546726,0.000000,0.000000,0.000000
455,2,FIXED,2017/1/10,0:46:44,2017/1/9,18:46:44,0,23.719231,N,99.092065,W,288.672455,60.534748,271.720383,0.000000,0.000000,0.000000
456,2,FIXED,2017/1/10,0:46:45,2017/1/9,18:46:45,0,23.719236,N,99.092227,W,288.882446,59.061646,271.841344,0.000000,0.000000,0.000000
457,2,FIXED,2017/1/10,0:46:46,2017/1/9,18:46:46,0,23.719240,N,99.092386,W,289.076233,57.576931,272.685838,0.000000,0.000000,0.000000
458,2,FIXED,2017/1/10,0:46:47,2017/1/9,18:46:47,0,23.719247,N,99.092540,W,289.371857,56.056080,272.922826,0.000000,0.000000,0.000000
459,2,FIXED,2017/1/10,0:46:48,2017/1/9,18:46:48,0,23.719254,N,99.092690,W,289.449219,54.520267,273.644320,0.000000,0.000000,0.000000
460,2,FIXED,2017/1/10,0:46:49,2017/1/9,18:46:49,0,23.719263,N,99.092836,W,289.574860,52.298717,273.212274,0.000000,0.000000,0.000000
461,2,FIXED,2017/1/10,0:46:50,2017/1/9,18:46:50,0,23.719270,N,99.092974,W,289.610168,50.073624,272.640508,0.000000,0.000000,0.000000
462,2,FIXED,2017/1/10,0:46:51,2017/1/9,18:46:51,0,23.719275,N,99.093106,W,289.835266,47.038105,271.380528,0.000000,0.000000,0.000000
463,2,FIXED,2017/1/10,0:46:52,2017/1/9,18:46:52,0,23.719278,N,99.093227,W,290.171234,42.782703,275.211270,0.000000,0.000000,0.000000
464,2,FIXED,2017/1/10,0:46:53,2017/1/9,18:46:53,0,23.719287,N,99.093337,W,290.566956,37.799202,284.452707,0.000000,0.000000,0.000000
465,2,FIXED,2017/1/10,0:46:54,2017/1/9,18:46:54,0,23.719310,N,99.093432,W,290.845062,35.268497,306.702102,0.000000,0.000000,0.000000
466,2,FIXED,2017/1/10,0:46:55,2017/1/9,18:46:55,0,23.719358,N,99.093503,W,290.868835,32.744064,322.547317,0.000000,0.000000,0.000000
467,2,FIXED,2017/1/10,0:46:56,2017/1/9,18:46:56,0,23.719423,N,99.093557,W,291.111145,32.790745,339.198996,0.000000,0.000000,0.000000
468,2,FIXED,2017/1/10,0:46:57,2017/1/9,18:46:57,0,23.719501,N,99.093589,W,291.217041,32.901562,347.453501,0.000000,0.000000,0.000000
469,2,FIXED,2017/1/10,0:46:58,2017/1/9,18:46:58,0,23.719582,N,99.093609,W,291.377167,34.495121,355.607183,0.000000,0.000000,0.000000
470,2,FIXED,2017/1/10,0:46:59,2017/1/9,18:46:59,0,23.719671,N,99.093617,W,291.366547,36.056538,358.394331,0.000000,0.000000,0.000000
471,2,FIXED,2017/1/10,0:47:0,2017/1/9,18:47:0,0,23.719768,N,99.093620,W,291.535767,37.983898,358.282261,0.000000,0.000000,0.000000
472,2,FIXED,2017/1/10,0:47:1,2017/1/9,18:47:1,0,23.719866,N,99.093623,W,291.629913,39.841236,359.878345,0.000000,0.000000,0.000000
473,2,FIXED,2017/1/10,0:47:2,2017/1/9,18:47:2,0,23.719968,N,99.093623,W,291.672516,41.914265,2.973846,0.000000,0.000000,0.000000
474,2,FIXED,2017/1/10,0:47:3,2017/1/9,18:47:3,0,23.720078,N,99.093617,W,291.561920,43.898064,3.203166,0.000000,0.000000,0.000000
475,2,FIXED,2017/1/10,0:47:4,2017/1/9,18:47:4,0,23.720193,N,99.093610,W,291.439697,45.949005,3.676397,0.000000,0.000000,0.000000
476,2,FIXED,2017/1/10,0:47:5,2017/1/9,18:47:5,0,23.720311,N,99.093602,W,291.173889,48.007294,4.333462,0.000000,0.000000,0.000000
477,2,FIXED,2017/1/10,0:47:6,2017/1/9,18:47:6,0,23.720434,N,99.093591,W,290.959167,49.924362,4.405185,0.000000,0.000000,0.000000
478,2,FIXED,2017/1/10,0:47:7,2017/1/9,18:47:7,0,23.720562,N,99.093581,W,290.737274,51.723255,5.573544,0.000000,0.000000,0.000000
479,2,FIXED,2017/1/10,0:47:8,2017/1/9,18:47:8,0,23.720697,N,99.093566,W,290.485260,53.308483,6.440261,0.000000,0.000000,0.000000
480,2,FIXED,2017/1/10,0:47:9,2017/1/9,18:47:9,0,23.720836,N,99.093549,W,290.202393,55.006149,5.927256,0.000000,0.000000,0.000000
481,2,FIXED,2017/1/10,0:47:10,2017/1/9,18:47:10,0,23.720978,N,99.093533,W,289.965149,56.534519,5.895744,0.000000,0.000000,0.000000
482,2,FIXED,2017/1/10,0:47:11,2017/1/9,18:47:11,0,23.721123,N,99.093517,W,289.856110,57.901539,6.519635,0.000000,0.000000,0.000000
483,2,FIXED,2017/1/10,0:47:12,2017/1/9,18:47:12,0,23.721273,N,99.093498,W,289.654419,59.116531,5.943393,0.000000,0.000000,0.000000
484,2,FIXED,2017/1/10,0:47:13,2017/1/9,18:47:13,0,23.721424,N,99.093481,W,289.407837,60.299011,6.040494,0.000000,0.000000,0.000000
485,2,FIXED,2017/1/10,0:47:14,2017/1/9,18:47:14,0,23.721578,N,99.093463,W,289.220825,61.378231,6.194511,0.000000,0.000000,0.000000
486,2,FIXED,2017/1/10,0:47:15,2017/1/9,18:47:15,0,23.721736,N,99.093444,W,288.967926,62.336796,6.037229,0.000000,0.000000,0.000000
487,2,FIXED,2017/1/10,0:47:16,2017/1/9,18:47:16,0,23.721896,N,99.093426,W,288.671326,63.272686,6.157699,0.000000,0.000000,0.000000
488,2,FIXED,2017/1/10,0:47:17,2017/1/9,18:47:17,0,23.722056,N,99.093407,W,288.365295,64.104111,5.586933,0.000000,0.000000,0.000000
489,2,FIXED,2017/1/10,0:47:18,2017/1/9,18:47:18,0,23.722219,N,99.093389,W,288.113495,64.620468,5.570955,0.000000,0.000000,0.000000
490,2,FIXED,2017/1/10,0:47:19,2017/1/9,18:47:19,0,23.722383,N,99.093372,W,287.976776,64.971352,5.679762,0.000000,0.000000,0.000000
491,2,FIXED,2017/1/10,0:47:20,2017/1/9,18:47:20,0,23.722546,N,99.093354,W,287.897003,65.503929,5.833426,0.000000,0.000000,0.000000
492,2,FIXED,2017/1/10,0:47:21,2017/1/9,18:47:21,0,23.722714,N,99.093336,W,287.827606,66.107765,6.159494,0.000000,0.000000,0.000000
493,2,FIXED,2017/1/10,0:47:22,2017/1/9,18:47:22,0,23.722882,N,99.093316,W,287.743683,66.689667,6.558260,0.000000,0.000000,0.000000
494,2,FIXED,2017/1/10,0:47:23,2017/1/9,18:47:23,0,23.723051,N,99.093295,W,287.465637,67.308243,5.911398,0.000000,0.000000,0.000000
495,2,FIXED,2017/1/10,0:47:24,2017/1/9,18:47:24,0,23.723222,N,99.093275,W,287.414978,67.696320,5.548200,0.000000,0.000000,0.000000
496,2,FIXED,2017/1/10,0:47:25,2017/1/9,18:47:25,0,23.723393,N,99.093257,W,287.384766,68.200996,5.660837,0.000000,0.000000,0.000000
497,2,FIXED,2017/1/10,0:47:26,2017/1/9,18:47:26,0,23.723564,N,99.093239,W,287.279175,68.478142,5.518733,0.000000,0.000000,0.000000
498,2,FIXED,2017/1/10,0:47:27,2017/1/9,18:47:27,0,23.723738,N,99.093220,W,287.175629,68.795273,5.978191,0.000000,0.000000,0.000000
499,2,FIXED,2017/1/10,0:47:28,2017/1/9,18:47:28,0,23.723912,N,99.093200,W,287.175690,68.965683,6.134554,0.000000,0.000000,0.000000
500,2,FIXED,2017/1/10,0:47:29,2017/1/9,18:47:29,0,23.724084,N,99.093180,W,286.934906,68.893829,6.379037,0.000000,0.000000,0.000000
501,2,FIXED,2017/1/10,0:47:30,2017/1/9,18:47:30,0,23.724255,N,99.093159,W,286.747101,68.630371,5.679618,0.000000,0.000000,0.000000
502,2,FIXED,2017/1/10,0:47:31,2017/1/9,18:47:31,0,23.724427,N,99.093140,W,286.666718,68.337906,5.895986,0.000000,0.000000,0.000000
503,2,FIXED,2017/1/10,0:47:32,2017/1/9,18:47:32,0,23.724599,N,99.093121,W,286.565033,68.055817,5.352082,0.000000,0.000000,0.000000
504,2,FIXED,2017/1/10,0:47:33,2017/1/9,18:47:33,0,23.724769,N,99.093104,W,286.412262,67.802032,5.831267,0.000000,0.000000,0.000000
505,2,FIXED,2017/1/10,0:47:34,2017/1/9,18:47:34,0,23.724938,N,99.093085,W,286.263458,67.537346,5.363873,0.000000,0.000000,0.000000
506,2,FIXED,2017/1/10,0:47:35,2017/1/9,18:47:35,0,23.725105,N,99.093068,W,286.108490,67.422012,5.639603,0.000000,0.000000,0.000000
507,2,FIXED,2017/1/10,0:47:36,2017/1/9,18:47:36,0,23.725274,N,99.093050,W,285.892853,67.259850,5.765920,0.000000,0.000000,0.000000
508,2,FIXED,2017/1/10,0:47:37,2017/1/9,18:47:37,0,23.725443,N,99.093031,W,285.701965,67.213440,6.433875,0.000000,0.000000,0.000000
509,2,FIXED,2017/1/10,0:47:38,2017/1/9,18:47:38,0,23.725611,N,99.093010,W,285.423431,67.458397,5.992379,0.000000,0.000000,0.000000
510,2,FIXED,2017/1/10,0:47:39,2017/1/9,18:47:39,0,23.725780,N,99.092991,W,285.142609,67.975746,6.010588,0.000000,0.000000,0.000000
511,2,FIXED,2017/1/10,0:47:40,2017/1/9,18:47:40,0,23.725950,N,99.092971,W,284.796814,68.485191,5.524112,0.000000,0.000000,0.000000
512,2,FIXED,2017/1/10,0:47:41,2017/1/9,18:47:41,0,23.726121,N,99.092953,W,284.735107,68.949249,5.763025,0.000000,0.000000,0.000000
513,2,FIXED,2017/1/10,0:47:42,2017/1/9,18:47:42,0,23.726292,N,99.092934,W,284.505127,69.359344,5.964133,0.000000,0.000000,0.000000
514,2,FIXED,2017/1/10,0:47:43,2017/1/9,18:47:43,0,23.726466,N,99.092915,W,284.260834,69.802193,6.022831,0.000000,0.000000,0.000000
515,2,FIXED,2017/1/10,0:47:44,2017/1/9,18:47:44,0,23.726642,N,99.092894,W,284.093475,70.191574,5.518357,0.000000,0.000000,0.000000
516,2,FIXED,2017/1/10,0:47:45,2017/1/9,18:47:45,0,23.726818,N,99.092876,W,283.980072,70.575516,5.685228,0.000000,0.000000,0.000000
517,2,FIXED,2017/1/10,0:47:46,2017/1/9,18:47:46,0,23.726995,N,99.092856,W,283.908783,70.760910,5.306430,0.000000,0.000000,0.000000
518,2,FIXED,2017/1/10,0:47:47,2017/1/9,18:47:47,0,23.727172,N,99.092838,W,283.865173,70.655777,3.595243,0.000000,0.000000,0.000000
519,2,FIXED,2017/1/10,0:47:48,2017/1/9,18:47:48,0,23.727350,N,99.092826,W,283.766205,70.680557,1.781242,0.000000,0.000000,0.000000
520,2,FIXED,2017/1/10,0:47:49,2017/1/9,18:47:49,0,23.727527,N,99.092820,W,283.691803,70.578178,359.722276,0.000000,0.000000,0.000000
521,2,FIXED,2017/1/10,0:47:50,2017/1/9,18:47:50,0,23.727704,N,99.092821,W,283.577606,70.703117,359.129896,0.000000,0.000000,0.000000
522,2,FIXED,2017/1/10,0:47:51,2017/1/9,18:47:51,0,23.727882,N,99.092824,W,283.404816,70.804756,359.417275,0.000000,0.000000,0.000000
523,2,FIXED,2017/1/10,0:47:52,2017/1/9,18:47:52,0,23.728061,N,99.092826,W,283.296600,70.917564,1.813671,0.000000,0.000000,0.000000
524,2,FIXED,2017/1/10,0:47:53,2017/1/9,18:47:53,0,23.728238,N,99.092820,W,283.145996,71.273766,3.673901,0.000000,0.000000,0.000000
525,2,FIXED,2017/1/10,0:47:54,2017/1/9,18:47:54,0,23.728419,N,99.092807,W,282.930450,71.332466,4.979824,0.000000,0.000000,0.000000
526,2,FIXED,2017/1/10,0:47:55,2017/1/9,18:47:55,0,23.728599,N,99.092790,W,282.535675,71.726181,5.546080,0.000000,0.000000,0.000000
527,2,FIXED,2017/1/10,0:47:56,2017/1/9,18:47:56,0,23.728779,N,99.092771,W,281.992584,72.309334,5.912646,0.000000,0.000000,0.000000
528,2,FIXED,2017/1/10,0:47:57,2017/1/9,18:47:57,0,23.728961,N,99.092750,W,281.452850,72.954285,5.990338,0.000000,0.000000,0.000000
529,2,FIXED,2017/1/10,0:47:58,2017/1/9,18:47:58,0,23.729144,N,99.092730,W,280.895264,73.567665,6.187770,0.000000,0.000000,0.000000
530,2,FIXED,2017/1/10,0:47:59,2017/1/9,18:47:59,0,23.729328,N,99.092708,W,280.310638,73.785919,6.306036,0.000000,0.000000,0.000000
531,2,FIXED,2017/1/10,0:48:0,2017/1/9,18:48:0,0,23.729512,N,99.092685,W,279.748566,73.678993,5.318738,0.000000,0.000000,0.000000
532,2,FIXED,2017/1/10,0:48:1,2017/1/9,18:48:1,0,23.729698,N,99.092667,W,279.229828,73.781174,5.163737,0.000000,0.000000,0.000000
533,2,FIXED,2017/1/10,0:48:2,2017/1/9,18:48:2,0,23.729882,N,99.092648,W,278.680786,74.195129,5.261313,0.000000,0.000000,0.000000
534,2,FIXED,2017/1/10,0:48:3,2017/1/9,18:48:3,0,23.730069,N,99.092630,W,278.091553,74.694107,5.507706,0.000000,0.000000,0.000000
535,2,FIXED,2017/1/10,0:48:4,2017/1/9,18:48:4,0,23.730254,N,99.092610,W,277.638855,74.731590,5.716754,0.000000,0.000000,0.000000
536,2,FIXED,2017/1/10,0:48:5,2017/1/9,18:48:5,0,23.730440,N,99.092590,W,277.059723,74.408813,6.045449,0.000000,0.000000,0.000000
537,2,FIXED,2017/1/10,0:48:6,2017/1/9,18:48:6,0,23.730625,N,99.092568,W,276.464569,74.285591,6.575273,0.000000,0.000000,0.000000
538,2,FIXED,2017/1/10,0:48:7,2017/1/9,18:48:7,0,23.730812,N,99.092545,W,275.934326,74.279610,6.888076,0.000000,0.000000,0.000000
539,2,FIXED,2017/1/10,0:48:8,2017/1/9,18:48:8,0,23.730997,N,99.092520,W,275.435333,74.124504,6.690127,0.000000,0.000000,0.000000
540,2,FIXED,2017/1/10,0:48:9,2017/1/9,18:48:9,0,23.731181,N,99.092497,W,274.908112,73.893013,6.426956,0.000000,0.000000,0.000000
541,2,FIXED,2017/1/10,0:48:10,2017/1/9,18:48:10,0,23.731366,N,99.092474,W,274.260315,73.788673,6.083497,0.000000,0.000000,0.000000
542,2,FIXED,2017/1/10,0:48:11,2017/1/9,18:48:11,0,23.731550,N,99.092453,W,273.723175,73.757416,5.584952,0.000000,0.000000,0.000000
543,2,FIXED,2017/1/10,0:48:12,2017/1/9,18:48:12,0,23.731735,N,99.092433,W,273.225037,73.679802,5.311714,0.000000,0.000000,0.000000
544,2,FIXED,2017/1/10,0:48:13,2017/1/9,18:48:13,0,23.731919,N,99.092414,W,272.665894,73.710739,5.377929,0.000000,0.000000,0.000000
545,2,FIXED,2017/1/10,0:48:14,2017/1/9,18:48:14,0,23.732105,N,99.092395,W,271.975372,73.812363,5.161589,0.000000,0.000000,0.000000
546,2,FIXED,2017/1/10,0:48:15,2017/1/9,18:48:15,0,23.732292,N,99.092377,W,271.150238,74.003242,5.409706,0.000000,0.000000,0.000000
547,2,FIXED,2017/1/10,0:48:16,2017/1/9,18:48:16,0,23.732479,N,99.092357,W,270.329346,74.293915,5.237919,0.000000,0.000000,0.000000
548,2,FIXED,2017/1/10,0:48:17,2017/1/9,18:48:17,0,23.732666,N,99.092339,W,269.613129,74.779877,4.982520,0.000000,0.000000,0.000000
549,2,FIXED,2017/1/10,0:48:18,2017/1/9,18:48:18,0,23.732854,N,99.092321,W,268.831299,75.306213,4.956386,0.000000,0.000000,0.000000
550,2,FIXED,2017/1/10,0:48:19,2017/1/9,18:48:19,0,23.733043,N,99.092303,W,267.900482,75.967491,5.453871,0.000000,0.000000,0.000000
551,2,FIXED,2017/1/10,0:48:20,2017/1/9,18:48:20,0,23.733233,N,99.092283,W,267.042572,76.704666,5.663055,0.000000,0.000000,0.000000
552,2,FIXED,2017/1/10,0:48:21,2017/1/9,18:48:21,0,23.733425,N,99.092262,W,266.248535,77.386757,5.314118,0.000000,0.000000,0.000000
553,2,FIXED,2017/1/10,0:48:22,2017/1/9,18:48:22,0,23.733619,N,99.092242,W,265.413910,78.023537,5.397864,0.000000,0.000000,0.000000
554,2,FIXED,2017/1/10,0:48:23,2017/1/9,18:48:23,0,23.733816,N,99.092222,W,264.535156,78.737175,6.011023,0.000000,0.000000,0.000000
555,2,FIXED,2017/1/10,0:48:24,2017/1/9,18:48:24,0,23.734014,N,99.092199,W,263.645813,79.458572,5.793023,0.000000,0.000000,0.000000
556,2,FIXED,2017/1/10,0:48:25,2017/1/9,18:48:25,0,23.734213,N,99.092177,W,262.839600,79.987717,5.909540,0.000000,0.000000,0.000000
557,2,FIXED,2017/1/10,0:48:26,2017/1/9,18:48:26,0,23.734412,N,99.092155,W,262.139191,80.593452,5.740755,0.000000,0.000000,0.000000
558,2,FIXED,2017/1/10,0:48:27,2017/1/9,18:48:27,0,23.734614,N,99.092133,W,261.233337,80.866127,5.342701,0.000000,0.000000,0.000000
559,2,FIXED,2017/1/10,0:48:28,2017/1/9,18:48:28,0,23.734815,N,99.092112,W,260.389221,80.912941,5.232463,0.000000,0.000000,0.000000
560,2,FIXED,2017/1/10,0:48:29,2017/1/9,18:48:29,0,23.735018,N,99.092092,W,259.548431,81.005638,4.792049,0.000000,0.000000,0.000000
561,2,FIXED,2017/1/10,0:48:30,2017/1/9,18:48:30,0,23.735221,N,99.092073,W,258.734802,81.218849,4.321668,0.000000,0.000000,0.000000
562,2,FIXED,2017/1/10,0:48:31,2017/1/9,18:48:31,0,23.735424,N,99.092056,W,257.904327,81.573135,4.038072,0.000000,0.000000,0.000000
